name,type,geolocation,dno,voltages
Sawles Road,primary,POINT (50.33207 -4.790694),NGED,[]
Ruskington,primary,POINT (53.044549 -0.400293),NGED,"['11', '33']"
Madeley,primary,POINT (52.650669 -2.45351),NGED,"['11', '33']"
Hammerley Down,primary,POINT (51.625807 -2.420013),NGED,"['11', '33']"
Cheadle,primary,POINT (52.981413 -2.004621),NGED,"['11', '33']"
Congleton,primary,POINT (53.163438 -2.203748),NGED,"['11', '33']"
Metheringham,primary,POINT (53.135118 -0.409248),NGED,"['11', '33']"
Ruston & Hornsby,primary,POINT (53.225204 -0.55234),NGED,"['6.6', '33']"
North Hykeham,primary,POINT (53.192534 -0.599573),NGED,"['11', '33']"
Stamford,primary,POINT (52.651724 -0.471716),NGED,['11']
Crowland,primary,POINT (52.683462 -0.163956),NGED,"['11', '33']"
Donington,primary,POINT (52.915491 -0.188961),NGED,"['11', '33']"
Kirton,primary,POINT (52.921867 -0.057565),NGED,"['11', '33']"
Sleaford Road Boston,primary,POINT (52.97796 -0.033035),NGED,"['11', '33']"
Ipsley,primary,POINT (52.29606 -1.914499),NGED,"['66', '11']"
Sutton Junction,primary,POINT (53.123882 -1.23147),NGED,"['11', '33']"
Exebridge,primary,POINT (51.015097 -3.528323),NGED,[]
Pentrebach,primary,POINT (51.729441 -3.367855),NGED,[]
Portable Swbd No3,primary,POINT (51.667638 -3.913733),NGED,[]
Commercial Street Neath,primary,POINT (51.662746 -3.807654),NGED,[]
Gethin Street Swansea,primary,POINT (51.618277 -3.948823),NGED,[]
Swansea Trading Estate,primary,POINT (51.646278 -3.989094),NGED,[]
Llandovery,primary,POINT (51.988317 -3.805447),NGED,[]
Hendy,primary,POINT (51.71309 -4.054011),NGED,[]
Llanllwni,primary,POINT (52.047503 -4.234771),NGED,[]
Staplegrove,primary,POINT (51.02544 -3.120389),NGED,[]
Stadco,primary,POINT (51.867778 -2.257075),NGED,['33']
Pattingham,primary,POINT (52.589952 -2.258893),NGED,"['11', '33']"
Drayton Farm North,primary,POINT (52.196511 -1.772572),NGED,"['66', '11']"
Clase,primary,POINT (51.666683 -3.944465),NGED,[]
Arnold,primary,POINT (53.007664 -1.124144),NGED,"['11', '33']"
Langdale Drive,primary,POINT (52.529903 -1.436458),NGED,"['11', '33']"
Brownsover,primary,POINT (52.387099 -1.255213),NGED,"['11', '33']"
Ryton,primary,POINT (52.367624 -1.448306),NGED,"['11', '33']"
Dillotford Ave,primary,POINT (52.388254 -1.506706),NGED,"['11', '33']"
Sherwood Park,primary,POINT (53.070799 -1.261041),NGED,"['11', '33']"
Bolsover,primary,POINT (53.235593 -1.325463),NGED,['11']
Walton,primary,POINT (53.2165 -1.4662),NGED,"['11', '33']"
Bilsthorpe,primary,POINT (53.151719 -1.012788),NGED,"['11', '33']"
Thoresby,primary,POINT (53.198692 -1.040796),NGED,"['11', '33']"
Crown Farm,primary,POINT (53.147578 -1.157035),NGED,"['11', '33']"
Skegby Lane,primary,POINT (53.137896 -1.217557),NGED,"['11', '33']"
Hucknall,primary,POINT (53.041253 -1.198695),NGED,"['11', '33']"
East Leake,primary,POINT (52.843663 -1.18149),NGED,"['11', '33']"
Tournament Fields,primary,POINT (52.26519 -1.611098),NGED,"['11', '33']"
Banbury Road,primary,POINT (52.257881 -1.564866),NGED,"['11', '33']"
Cotgrave,primary,POINT (52.923778 -1.030817),NGED,"['11', '33']"
Colwick,primary,POINT (52.960398 -1.080229),NGED,"['11', '33']"
Pytchley Road,primary,POINT (52.374836 -0.720699),NGED,"['11', '33']"
Melton Mowbray,primary,POINT (52.764357 -0.869689),NGED,['11']
Bradley Stoke,primary,POINT (51.547268 -2.559968),NGED,[]
Grantham South,primary,POINT (52.904198 -0.637793),NGED,['11']
Hill Barton,primary,POINT (50.712273 -3.411298),NGED,[]
Misterton,primary,POINT (53.43425 -0.843897),NGED,"['11', '33']"
Checkerhouse,primary,POINT (53.306985 -0.99605),NGED,['11']
Manton,primary,POINT (53.294775 -1.095838),NGED,"['11', '33']"
Jaguar Land Rover,primary,POINT (52.193786 -1.477729),NGED,[]
Wood End,primary,POINT (52.582358 -1.629861),NGED,"['11', '33']"
Tamworth Grid,primary,POINT (52.608617 -1.65687),NGED,['11']
Chepstow,primary,POINT (51.642482 -2.672301),NGED,[]
Raunds,primary,POINT (52.344901 -0.548337),NGED,['11']
Little Irchester,primary,POINT (52.287515 -0.679584),NGED,"['11', '33']"
Rushden,primary,POINT (52.295259 -0.597193),NGED,"['11', '33']"
Oakley,primary,POINT (52.464283 -0.730634),NGED,"['11', '33']"
Northampton West,primary,POINT (52.245679 -0.913087),NGED,['11']
Northampton East,primary,POINT (52.243256 -0.837176),NGED,['11']
University Of Warwick,primary,POINT (52.383969 -1.564583),NGED,"['11', '33']"
Abertillery,primary,POINT (51.727716 -3.135585),NGED,[]
Newhouse,primary,POINT (51.621905 -2.668313),NGED,[]
Tean,primary,POINT (52.958526 -1.990342),NGED,"['11', '33']"
Plymstock South,primary,POINT (50.353415 -4.100342),NGED,[]
Wribbenhall,primary,POINT (52.385386 -2.307605),NGED,"['11', '33']"
Mill Street Tonyrefail,primary,POINT (51.582177 -3.430065),NGED,[]
Llanrhidian,primary,POINT (51.606898 -4.176188),NGED,[]
Brynmawr,primary,POINT (51.796595 -3.174511),NGED,[]
Tenby,primary,POINT (51.671905 -4.709947),NGED,[]
Willesley,primary,POINT (52.732971 -1.499835),NGED,"['11', '33']"
Fishguard,primary,POINT (51.978653 -4.971672),NGED,[]
Llynfi,primary,POINT (51.571735 -3.611382),NGED,[]
Northcote Street,primary,POINT (51.490652 -3.171066),NGED,[]
Moira,primary,POINT (52.740816 -1.553098),NGED,"['11', '33']"
Taff Bank,primary,POINT (51.471231 -3.18069),NGED,[]
Higher Woodway,primary,POINT (50.561556 -3.496093),NGED,[]
Ashgrove,primary,POINT (51.517711 -3.216727),NGED,[]
Upton Valley,primary,POINT (50.469359 -3.532327),NGED,[]
Wadebridge,primary,POINT (50.52245 -4.813203),NGED,[]
Bridge Mills,primary,POINT (50.801854 -3.453745),NGED,[]
Newton Street Cyres,primary,POINT (50.775241 -3.56911),NGED,[]
Hill Chorlton,primary,POINT (52.95215 -2.29734),NGED,"['11', '33']"
Caythorpe,primary,POINT (53.006892 -0.991505),NGED,"['11', '33']"
Westwick,primary,POINT (51.349969 -2.896252),NGED,[]
Bath Road,primary,POINT (51.141999 -2.981488),NGED,[]
Millfield,primary,POINT (51.120626 -2.720605),NGED,[]
Churchill Gate,primary,POINT (51.337976 -2.793676),NGED,"['11', '33']"
Chew Stoke,primary,POINT (51.372216 -2.637805),NGED,[]
Bournville,primary,POINT (51.327344 -2.965434),NGED,[]
Congresbury,primary,POINT (51.375681 -2.80269),NGED,[]
Georgeham,primary,POINT (51.151436 -4.177092),NGED,[]
Heddon Cross,primary,POINT (51.037084 -3.928895),NGED,[]
Barnstaple Quay,primary,POINT (51.080096 -4.062291),NGED,[]
Polzeath,primary,POINT (50.570127 -4.866862),NGED,[]
Laywell Brixham,primary,POINT (50.384466 -3.52354),NGED,[]
Ringland Newport,primary,POINT (51.586961 -2.943778),NGED,[]
Llandough,primary,POINT (51.4465 -3.19968),NGED,[]
Highmead,primary,POINT (51.476908 -3.244757),NGED,[]
Lawes Bridge,primary,POINT (50.484744 -3.551601),NGED,[]
Penzance Heamoor,primary,POINT (50.132127 -5.552568),NGED,[]
Maxwell House Data Centre,primary,POINT (52.002384 -0.737258),NGED,"['11', '33']"
Wood Lane,primary,POINT (52.552406 -1.457895),NGED,"['11', '33']"
Knypersley,primary,POINT (53.098695 -2.178531),NGED,"['11', '33']"
Kenilworth,primary,POINT (52.337094 -1.584622),NGED,"['11', '33']"
Wise Street,primary,POINT (52.283399 -1.532821),NGED,"['11', '33']"
Whatley Quarry,primary,POINT (51.229072 -2.388219),NGED,[]
Priorswood,primary,POINT (51.025894 -3.091425),NGED,[]
Farnsfield,primary,POINT (53.10489 -1.023301),NGED,"['11', '33']"
I54 Business Park,primary,POINT (52.630496 -2.141941),NGED,"['11', '33']"
Javelin Park Efw,primary,POINT (51.792378 -2.292546),NGED,[]
Hatton,primary,POINT (52.863811 -1.681599),NGED,"['11', '33']"
Bulwell,primary,POINT (53.002257 -1.198776),NGED,"['11', '33']"
Penarth,primary,POINT (51.430859 -3.186784),NGED,[]
Brecon,primary,POINT (51.943491 -3.389519),NGED,[]
Harlescott,primary,POINT (52.738627 -2.728802),NGED,"['11', '33']"
Evesham,primary,POINT (52.109998 -1.932976),NGED,"['66', '11']"
Rufford,primary,POINT (53.137902 -1.109643),NGED,"['11', '33']"
Long Marston,primary,POINT (52.102534 -1.78232),NGED,"['66', '11']"
Tamar Pumping S,primary,POINT (50.530174 -4.207537),NGED,[]
Kinver,primary,POINT (52.440844 -2.214473),NGED,"['11', '33']"
Birch Coppice,primary,POINT (52.592013 -1.624185),NGED,"['11', '33']"
Broad StreetBarry,primary,POINT (51.403832 -3.272215),NGED,[]
Hazelwood,primary,POINT (52.485436 -0.713046),NGED,"['11', '33']"
Rock Farm Ess,primary,POINT (52.368565 -2.689266),NGED,[]
Hinckley,primary,POINT (52.52907 -1.395062),NGED,['11']
Abington,primary,POINT (52.247844 -0.876459),NGED,"['11', '33']"
Larport Farm Bess,primary,POINT (52.05484 -2.621393),NGED,[]
Penn Cross,primary,POINT (50.745513 -2.926796),NGED,[]
Pinhoe,primary,POINT (50.738417 -3.477984),NGED,[]
Raf Cranwell High G Facility,primary,POINT (53.025486 -0.478086),NGED,[]
Earlstrees,primary,POINT (52.511 -0.696901),NGED,"['11', '33']"
Desborough,primary,POINT (52.445451 -0.815013),NGED,"['11', '33']"
Farndon Road,primary,POINT (52.471221 -0.933465),NGED,"['11', '33']"
Field Street,primary,POINT (52.403206 -0.728625),NGED,"['11', '33']"
Northampton,primary,POINT (52.228963 -0.881138),NGED,['11']
Campbell Street,primary,POINT (52.243341 -0.896653),NGED,"['11', '33']"
Chapel Brampton,primary,POINT (52.290078 -0.927205),NGED,"['11', '33']"
Emersons Green,primary,POINT (51.498052 -2.473305),NGED,[]
Trull,primary,POINT (51.001742 -3.121613),NGED,[]
Wedmore,primary,POINT (51.229522 -2.807118),NGED,[]
Shapwick,primary,POINT (51.134385 -2.836544),NGED,[]
Dinder,primary,POINT (51.207392 -2.585854),NGED,[]
Ellesmere Avenue,primary,POINT (52.242204 -0.931333),NGED,"['11', '33']"
Welton,primary,POINT (52.305263 -1.129399),NGED,"['11', '33']"
Wavendon Gate,primary,POINT (52.024082 -0.688084),NGED,"['11', '33']"
Corby No2,primary,POINT (52.492127 -0.668516),NGED,['11']
Olney,primary,POINT (52.153873 -0.711285),NGED,"['11', '33']"
Burton Latimer,primary,POINT (52.363913 -0.69524),NGED,"['11', '33']"
Cannon Street,primary,POINT (52.305252 -0.689147),NGED,"['11', '33']"
Tattenhoe,primary,POINT (52.000473 -0.796017),NGED,[]
Llandarcy,primary,POINT (51.649754 -3.851385),NGED,[]
Periton,primary,POINT (51.200257 -3.497071),NGED,[]
Twerton,primary,POINT (51.381518 -2.396563),NGED,[]
Gresley,primary,POINT (52.758396 -1.589444),NGED,['11']
Rotol,primary,POINT (51.897801 -2.178506),NGED,"['11', '33']"
Dymock,primary,POINT (51.970498 -2.449286),NGED,"['66', '11']"
Magna Park,primary,POINT (52.449175 -1.250561),NGED,"['11', '33']"
Bustleholm Switch House,primary,POINT (52.553794 -1.961934),NGED,['11']
Galton Junction B R,primary,POINT (52.5014 -1.9791),NGED,['25']
Park Farm,primary,POINT (52.299311 -0.738832),NGED,"['11', '33']"
Crick,primary,POINT (52.352142 -1.164684),NGED,"['11', '33']"
Thrapston,primary,POINT (52.391994 -0.551157),NGED,"['11', '33']"
Sharnbrook,primary,POINT (52.228252 -0.565263),NGED,"['11', '33']"
Victoria Road,primary,POINT (51.997849 -0.718566),NGED,"['11', '33']"
Childs Way,primary,POINT (52.03356 -0.764661),NGED,"['11', '33']"
Hawton,primary,POINT (53.049998 -0.805257),NGED,['11']
Waddington,primary,POINT (53.17501 -0.535747),NGED,"['11', '33']"
Newark Junction,primary,POINT (53.078294 -0.798637),NGED,"['11', '33']"
Empingham,primary,POINT (52.662078 -0.595724),NGED,"['11', '33']"
Tinwell Road Ketton,primary,POINT (52.637735 -0.543096),NGED,"['11', '33']"
Wittering,primary,POINT (52.611609 -0.43935),NGED,"['11', '33']"
Exton,primary,POINT (52.685996 -0.652537),NGED,"['11', '33']"
Ketton Cement,primary,POINT (52.642188 -0.544736),NGED,"['11', '33']"
Market Deeping,primary,POINT (52.678181 -0.301201),NGED,"['11', '33']"
Holwell,primary,POINT (52.775243 -0.91981),NGED,"['11', '33']"
Skillington,primary,POINT (52.811976 -0.676583),NGED,"['11', '33']"
Bottesford,primary,POINT (52.930565 -0.814707),NGED,"['11', '33']"
Billingborough,primary,POINT (52.894823 -0.365005),NGED,"['11', '33']"
Bourne,primary,POINT (52.765816 -0.384397),NGED,['11']
Spalding Clay Lake,primary,POINT (52.773502 -0.143002),NGED,['11']
South Carlton,primary,POINT (53.272873 -0.575984),NGED,"['11', '33']"
Bletchley,primary,POINT (52.011855 -0.744248),NGED,['11']
Rookery Lane,primary,POINT (53.210193 -0.561352),NGED,"['11', '33']"
Ledbury,primary,POINT (52.046643 -2.426792),NGED,"['66', '11']"
Winslow,primary,POINT (51.951806 -0.883872),NGED,"['11', '33']"
Kiln Farm,primary,POINT (52.049314 -0.825504),NGED,"['11', '33']"
Wicken,primary,POINT (52.048044 -0.904662),NGED,"['11', '33']"
Towcester,primary,POINT (52.124412 -0.979698),NGED,"['11', '33']"
Woodford Halse,primary,POINT (52.173645 -1.207864),NGED,"['11', '33']"
Newent,primary,POINT (51.928898 -2.380183),NGED,"['66', '11']"
Mead Lane,primary,POINT (51.714531 -2.537541),NGED,"['11', '33']"
Netherhills,primary,POINT (51.762318 -2.3405),NGED,"['11', '33']"
Simplex,primary,POINT (52.966286 -2.077798),NGED,"['11', '33']"
Leek,primary,POINT (53.102159 -2.032564),NGED,"['11', '33']"
Cauldon,primary,POINT (53.041173 -1.886161),NGED,"['11', '33']"
Dursley,primary,POINT (51.690772 -2.347774),NGED,"['11', '33']"
Stafford South,primary,POINT (52.794369 -2.107031),NGED,['11']
Ingoldmells,primary,POINT (53.180153 0.331386),NGED,"['11', '33']"
Kingsley Holt,primary,POINT (53.009123 -1.969317),NGED,"['11', '33']"
Fiskerton,primary,POINT (53.238341 -0.415448),NGED,"['11', '33']"
Wednesbury Power,primary,POINT (52.544179 -2.020556),NGED,[]
Cotham,primary,POINT (51.460327 -2.60017),NGED,[]
Street Mellons,primary,POINT (51.529759 -3.107009),NGED,[]
Ilfracombe,primary,POINT (51.200096 -4.110519),NGED,[]
Street Mawgan,primary,POINT (50.427485 -5.004584),NGED,[]
Rockingham Data Centre,primary,POINT (52.516714 -0.650102),NGED,['11']
Tuxford,primary,POINT (53.234451 -0.902219),NGED,"['11', '33']"
Worthington,primary,POINT (52.782591 -1.379382),NGED,"['11', '33']"
Tuffley,primary,POINT (51.837405 -2.261967),NGED,"['11', '33']"
Sneinton,primary,POINT (52.948952 -1.132474),NGED,"['11', '33']"
Heanor,primary,POINT (53.021297 -1.362367),NGED,['11']
Denby,primary,POINT (53.015609 -1.42993),NGED,"['11', '33']"
Wollaton Road,primary,POINT (52.955464 -1.183743),NGED,"['11', '33']"
Staveley,primary,POINT (53.267152 -1.385105),NGED,['11']
Lincoln Local No4,primary,POINT (53.228138 -0.521815),NGED,['11']
Kenswick,primary,POINT (52.228102 -2.310791),NGED,"['66', '11']"
Mantle Lane,primary,POINT (52.726761 -1.375051),NGED,"['11', '33']"
Wood Street,primary,POINT (51.477759 -3.178022),NGED,[]
Perranporth,primary,POINT (50.321984 -5.154658),NGED,[]
Wellington Town,primary,POINT (50.978553 -3.225716),NGED,[]
Dunlop,primary,POINT (52.437292 -1.512279),NGED,"['6.6', '33']"
Westhorpe,primary,POINT (53.308891 -1.31652),NGED,"['11', '33']"
Atherstone,primary,POINT (52.585197 -1.549103),NGED,"['11', '33']"
Bakewell,primary,POINT (53.21652 -1.68925),NGED,"['11', '33']"
Old Laira Road,primary,POINT (50.383423 -4.118492),NGED,[]
Blaenporth,primary,POINT (52.111223 -4.525027),NGED,[]
Raunds,primary,POINT (52.345041 -0.548053),NGED,['33']
Walsgrave,primary,POINT (52.425287 -1.446337),NGED,"['11', '33']"
Station Street,primary,POINT (52.804149 -1.63215),NGED,"['11', '33']"
Nottingham North,primary,POINT (52.978405 -1.173377),NGED,['11']
Goitside,primary,POINT (53.233431 -1.44484),NGED,['6.6']
Ashby De La Zouch,primary,POINT (52.75886 -1.480675),NGED,"['11', '33']"
Leominster,primary,POINT (52.228854 -2.760891),NGED,"['66', '11']"
Lynton,primary,POINT (51.221727 -3.848346),NGED,[]
Banbury Lane,primary,POINT (52.215387 -0.945648),NGED,"['11', '33']"
Gulson Road,primary,POINT (52.407526 -1.491012),NGED,"['6.6', '33']"
Market Harborough,primary,POINT (52.479487 -0.902447),NGED,"['11', '33']"
Infinity Park,primary,POINT (52.879055 -1.463684),NGED,"['11', '33']"
Erin Road,primary,POINT (53.257272 -1.333142),NGED,"['11', '33']"
Erdington,primary,POINT (52.512977 -1.827585),NGED,['11']
Whitley South Idno,primary,POINT (52.3727 -1.4882),NGED,[]
Campbell Park,primary,POINT (52.051379 -0.744161),NGED,"['11', '33']"
Long Sutton,primary,POINT (52.778403 0.113698),NGED,"['11', '33']"
Tiverton Junction,primary,POINT (50.896505 -3.381282),NGED,[]
Ottery Street Mary,primary,POINT (50.745823 -3.286453),NGED,[]
New Beacon Road Grantham,primary,POINT (52.91325 -0.629136),NGED,"['11', '33']"
Redcross Street,primary,POINT (52.633958 -1.13845),NGED,"['11', '33']"
Hopton,primary,POINT (53.088841 -1.609795),NGED,"['11', '33']"
Southwell,primary,POINT (53.077544 -0.941205),NGED,"['11', '33']"
Ollerton,primary,POINT (53.195007 -1.023186),NGED,"['11', '33']"
Blidworth,primary,POINT (53.088571 -1.144302),NGED,"['11', '33']"
Biwater,primary,POINT (53.174039 -1.405452),NGED,"['11', '33']"
Whaplode Drove,primary,POINT (52.69783 -0.051899),NGED,"['11', '33']"
Spilsby,primary,POINT (53.16858 0.104625),NGED,"['11', '33']"
Kibworth,primary,POINT (52.537312 -1.023365),NGED,['11']
Regent Street,primary,POINT (52.763679 -0.879666),NGED,"['11', '33']"
Westborough,primary,POINT (52.995325 -0.738496),NGED,"['11', '33']"
Brotheridge Green,primary,POINT (52.071678 -2.262083),NGED,"['66', '11']"
Warwick,primary,POINT (52.286272 -1.562169),NGED,['11']
Llandrindod Wells,primary,POINT (52.242831 -3.387604),NGED,[]
Courtaulds,primary,POINT (52.425143 -1.505104),NGED,"['6.6', '33']"
Horncastle,primary,POINT (53.218146 -0.112232),NGED,"['11', '33']"
Uplands Swansea,primary,POINT (51.618334 -3.964817),NGED,[]
Woodland Way,primary,POINT (51.470706 -2.516573),NGED,[]
Street Anns,primary,POINT (52.95729 -1.143099),NGED,"['11', '33']"
Mapperley,primary,POINT (52.970326 -1.13087),NGED,"['11', '33']"
Bishopsworth,primary,POINT (51.414845 -2.607583),NGED,[]
Gas Lane,primary,POINT (51.484903 -2.7665),NGED,[]
Street Ives,primary,POINT (50.192888 -5.491901),NGED,[]
Cullompton,primary,POINT (50.859334 -3.403344),NGED,[]
Chudleigh Knighton,primary,POINT (50.588117 -3.625392),NGED,[]
Boothville,primary,POINT (52.27168 -0.857903),NGED,"['11', '33']"
Taunton Local,primary,POINT (51.01748 -3.100765),NGED,[]
Sleaford,primary,POINT (52.991554 -0.404397),NGED,['11']
Swansea North Local,primary,POINT (51.684595 -3.963461),NGED,[]
Nevern,primary,POINT (52.015838 -4.792597),NGED,[]
West Cross,primary,POINT (51.588385 -4.001245),NGED,[]
Lenton,primary,POINT (52.943938 -1.188826),NGED,"['11', '33']"
East Midlands Gateway,primary,POINT (52.8387 -1.3057),NGED,"['11', '33']"
Whittleford,primary,POINT (52.526502 -1.514947),NGED,"['11', '33']"
B R Trackside,primary,POINT (52.487 -1.9337),NGED,['25']
Leicester North,primary,POINT (52.646823 -1.143474),NGED,['11']
Thurmaston,primary,POINT (52.664356 -1.094144),NGED,"['11', '33']"
Bodenham,primary,POINT (52.148894 -2.676485),NGED,"['66', '11']"
Hereford North,primary,POINT (52.074578 -2.71442),NGED,"['66', '11']"
Leicester East,primary,POINT (52.629926 -1.101474),NGED,['6.6']
Worfield,primary,POINT (52.572452 -2.336609),NGED,"['11', '33']"
Newdigate,primary,POINT (52.485972 -1.499135),NGED,"['11', '33']"
Syston,primary,POINT (52.701164 -1.061105),NGED,"['11', '33']"
Wellingborough,primary,POINT (52.292442 -0.684408),NGED,['11']
Oundle,primary,POINT (52.495331 -0.473064),NGED,"['11', '33']"
Pineham,primary,POINT (52.217877 -0.95765),NGED,"['11', '33']"
Wellingborough Road,primary,POINT (52.252035 -0.851376),NGED,"['11', '33']"
Braunston Road,primary,POINT (52.261205 -1.175155),NGED,"['11', '33']"
Wolverton,primary,POINT (52.063234 -0.82212),NGED,"['11', '33']"
Holbrook Lane,primary,POINT (52.435508 -1.507135),NGED,"['6.6', '33']"
Easton,primary,POINT (52.828223 -0.607517),NGED,"['11', '33']"
Spalding Park Road,primary,POINT (52.795896 -0.154404),NGED,"['11', '33']"
Old Dalby,primary,POINT (52.798061 -0.985084),NGED,"['11', '33']"
Market Overton,primary,POINT (52.75866 -0.666538),NGED,"['11', '33']"
Portway,primary,POINT (52.045037 -0.761691),NGED,"['11', '33']"
Roseland,primary,POINT (50.198528 -4.978123),NGED,[]
Bretby,primary,POINT (52.7931 -1.5751),NGED,"['11', '33']"
Ripley,primary,POINT (53.057626 -1.406458),NGED,"['11', '33']"
Quorn,primary,POINT (52.749165 -1.173914),NGED,"['11', '33']"
Keyworth,primary,POINT (52.86907 -1.079829),NGED,"['11', '33']"
Clifton,primary,POINT (52.904034 -1.178376),NGED,"['11', '33']"
Toton,primary,POINT (52.916741 -1.264141),NGED,['11']
Tavistock,primary,POINT (50.554226 -4.160957),NGED,[]
Clifton,primary,POINT (51.455607 -2.612197),NGED,[]
Wiveliscombe,primary,POINT (51.035487 -3.308794),NGED,[]
Secklow Gate,primary,POINT (52.041278 -0.746281),NGED,"['11', '33']"
Newport Pagnell,primary,POINT (52.075935 -0.725875),NGED,"['11', '33']"
Kingston,primary,POINT (52.04123 -0.687363),NGED,"['11', '33']"
Osbaston,primary,POINT (52.629029 -1.377685),NGED,"['11', '33']"
Mullion,primary,POINT (50.022161 -5.207944),NGED,[]
Camborne Holmans,primary,POINT (50.214013 -5.289864),NGED,[]
Marchington,primary,POINT (52.879113 -1.802617),NGED,"['11', '33']"
Truro Shortlanesend,primary,POINT (50.278706 -5.069334),NGED,[]
Morley,primary,POINT (52.9684 -1.4137),NGED,"['11', '33']"
Keynsham West,primary,POINT (51.414014 -2.506299),NGED,[]
Chatterley Whitfield Stor,primary,POINT (53.077132 -2.177516),NGED,['33']
Claverdon,primary,POINT (52.276873 -1.69536),NGED,"['11', '33']"
Somerton,primary,POINT (51.058352 -2.741055),NGED,[]
Ashburton,primary,POINT (50.519992 -3.743382),NGED,[]
Brackmills,primary,POINT (52.224265 -0.866557),NGED,"['11', '33']"
Eldergate,primary,POINT (52.04077 -0.771519),NGED,"['11', '33']"
Marlborough Street,primary,POINT (52.062154 -0.758884),NGED,"['11', '33']"
Buckingham,primary,POINT (51.99615 -0.975886),NGED,"['11', '33']"
Thenford,primary,POINT (52.077762 -1.240992),NGED,"['11', '33']"
Tattershall,primary,POINT (53.086522 -0.223987),NGED,"['11', '33']"
Cotes Heath,primary,POINT (52.911425 -2.248035),NGED,"['11', '33']"
Steeple Claydon,primary,POINT (51.929398 -0.991194),NGED,"['11', '33']"
Patchway,primary,POINT (51.521813 -2.561673),NGED,[]
Ilkeston,primary,POINT (52.9759 -1.3245),NGED,"['11', '33']"
Barton Under Needwood,primary,POINT (52.75828 -1.704447),NGED,"['11', '33']"
Pontardawe,primary,POINT (51.718455 -3.853669),NGED,[]
Elim Terrace,primary,POINT (50.38838 -4.13613),NGED,[]
Mangotsfield,primary,POINT (51.486322 -2.494152),NGED,[]
Street Twynells,primary,POINT (51.639446 -4.959068),NGED,[]
Aberaeron,primary,POINT (52.233202 -4.25689),NGED,[]
