name,type,geolocation,dno,voltages
Welsh Road Bascote,primary,POINT (52.270239 -1.436443),NGED,[]
Torpoint Town,primary,POINT (50.37725 -4.214254),NGED,[]
Saltash Dunheved Road,primary,POINT (50.408649 -4.217097),NGED,[]
Stokenham,primary,POINT (50.276274 -3.68113),NGED,[]
Modbury,primary,POINT (50.35141 -3.894005),NGED,[]
Dartmouth,primary,POINT (50.348715 -3.601853),NGED,[]
South Brent,primary,POINT (50.42852 -3.825174),NGED,[]
North Intake,primary,POINT (50.386743 -4.181186),NGED,[]
Saltash Whity Cross,primary,POINT (50.422158 -4.261077),NGED,[]
Looe,primary,POINT (50.346465 -4.482129),NGED,[]
Bedminster,primary,POINT (51.441814 -2.596575),NGED,[]
Exeter Msa,primary,POINT (50.7154 -3.4655),NGED,[]
Adstock Solar Farm,primary,POINT (51.9647 -0.8968),NGED,[]
Stancombe Quarry,primary,POINT (51.416477 -2.716592),NGED,[]
Paignton,primary,POINT (50.421808 -3.590058),NGED,"['11', '33']"
Okehampton,primary,POINT (50.737668 -4.000735),NGED,[]
Eastville,primary,POINT (51.468375 -2.550594),NGED,[]
Morwenstow,primary,POINT (50.903258 -4.503601),NGED,[]
Whiddon Down,primary,POINT (50.718037 -3.867312),NGED,[]
Park Lane,primary,POINT (51.024066 -4.206554),NGED,[]
East Curry,primary,POINT (50.712515 -4.421555),NGED,[]
Shebbear,primary,POINT (50.871417 -4.198411),NGED,[]
Stratton,primary,POINT (50.827467 -4.505975),NGED,[]
Clovelly,primary,POINT (50.983801 -4.404275),NGED,[]
Ashwater,primary,POINT (50.743132 -4.288869),NGED,[]
Cairns Road,primary,POINT (51.478392 -2.603618),NGED,[]
Street Pauls,primary,POINT (51.4594 -2.582612),NGED,['11']
Whitchurch,primary,POINT (51.41153 -2.560076),NGED,[]
Weston Locking Road,primary,POINT (51.346487 -2.955685),NGED,[]
Axbridge,primary,POINT (51.285562 -2.815901),NGED,[]
Combe Park,primary,POINT (51.39326 -2.388673),NGED,[]
Foxhills,primary,POINT (51.289068 -2.44805),NGED,[]
Evercreech,primary,POINT (51.147109 -2.510134),NGED,[]
High Littleton,primary,POINT (51.330408 -2.500052),NGED,[]
Wells,primary,POINT (51.207016 -2.64952),NGED,[]
Batheaston,primary,POINT (51.397238 -2.33847),NGED,[]
Oldfield Park,primary,POINT (51.374707 -2.378819),NGED,[]
Hewlett Packard,primary,POINT (51.501699 -2.556124),NGED,[]
Feeder Road B,primary,POINT (51.45035 -2.566998),NGED,[]
Bower Ashton,primary,POINT (51.440514 -2.626858),NGED,[]
Avonmouth,primary,POINT (51.50494 -2.696727),NGED,[]
Avonmouth Docks,primary,POINT (51.504143 -2.700807),NGED,[]
Stoke Bishop,primary,POINT (51.483375 -2.63227),NGED,[]
Bovey Tracey,primary,POINT (50.592563 -3.6797),NGED,[]
Colley End,primary,POINT (50.438902 -3.57045),NGED,[]
Hollicombe,primary,POINT (50.453742 -3.557052),NGED,[]
Churston,primary,POINT (50.402896 -3.565376),NGED,[]
Marsh Barton,primary,POINT (50.706249 -3.528793),NGED,[]
Athelstan Road,primary,POINT (50.723713 -3.522065),NGED,[]
Street Thomas,primary,POINT (50.719492 -3.546224),NGED,[]
Folly Bridge,primary,POINT (50.776804 -3.679031),NGED,[]
Crediton,primary,POINT (50.790708 -3.668945),NGED,[]
Witheridge,primary,POINT (50.903706 -3.704558),NGED,[]
Rock Park,primary,POINT (51.068221 -4.052813),NGED,[]
Bratton Fleming,primary,POINT (51.124743 -3.936347),NGED,[]
Middle Barlington,primary,POINT (50.929466 -4.056587),NGED,[]
Great Torrington,primary,POINT (50.957132 -4.132225),NGED,[]
South Molton,primary,POINT (51.026804 -3.827674),NGED,[]
Roundswell,primary,POINT (51.063594 -4.08101),NGED,[]
Braunton,primary,POINT (51.115355 -4.149362),NGED,[]
Laneast,primary,POINT (50.618226 -4.482249),NGED,[]
Pensilva,primary,POINT (50.507413 -4.412128),NGED,[]
Tiverton South,primary,POINT (50.898919 -3.486346),NGED,[]
Liskeard,primary,POINT (50.448696 -4.451772),NGED,[]
Heavitree,primary,POINT (50.720724 -3.490305),NGED,[]
Burlescombe,primary,POINT (50.946799 -3.327212),NGED,[]
Marldon,primary,POINT (50.453513 -3.595178),NGED,[]
Bradley Lane,primary,POINT (50.529451 -3.618338),NGED,[]
Newton Abbot Main,primary,POINT (50.533809 -3.599113),NGED,[]
Teignmouth Gasworks,primary,POINT (50.547127 -3.515848),NGED,[]
Hemyock,primary,POINT (50.918706 -3.251467),NGED,[]
Countess Wear,primary,POINT (50.701751 -3.493527),NGED,[]
Sidmouth Town,primary,POINT (50.688732 -3.238541),NGED,[]
Newton Poppleford,primary,POINT (50.700158 -3.291136),NGED,[]
Honiton Heathfield,primary,POINT (50.791225 -3.206034),NGED,[]
Offwell,primary,POINT (50.794947 -3.152723),NGED,[]
East Budleigh,primary,POINT (50.656483 -3.328292),NGED,[]
Budleigh Salterton,primary,POINT (50.630549 -3.33282),NGED,[]
Marsh Green,primary,POINT (50.739126 -3.351419),NGED,[]
Woodbury,primary,POINT (50.667051 -3.415333),NGED,[]
Clyst Honiton,primary,POINT (50.729135 -3.434121),NGED,[]
Exminster,primary,POINT (50.675871 -3.494007),NGED,[]
Lockleaze,primary,POINT (51.484894 -2.56914),NGED,[]
Bilborough,primary,POINT (52.961875 -1.213368),NGED,"['11', '33']"
Chilwell,primary,POINT (52.915621 -1.229271),NGED,"['11', '33']"
Sheepbridge,primary,POINT (53.270139 -1.442386),NGED,"['6.6', '11']"
Woofferton,primary,POINT (52.307294 -2.72702),NGED,"['66', '11']"
Rogerstone,primary,POINT (51.599561 -3.077173),NGED,[]
North Tawton,primary,POINT (50.795948 -3.913924),NGED,[]
Dorchester Street - New,primary,POINT (51.377792 -2.35837),NGED,[]
Madley,primary,POINT (52.036368 -2.848513),NGED,"['66', '11']"
Pinxton,primary,POINT (53.105535 -1.302972),NGED,['11']
Bromyard,primary,POINT (52.186274 -2.500284),NGED,"['66', '11']"
Churchover,primary,POINT (52.415349 -1.27288),NGED,"['11', '33']"
Fen Farm,primary,POINT (52.034471 -0.677196),NGED,"['11', '33']"
Cherington,primary,POINT (51.675074 -2.146463),NGED,"['11', '33']"
Hanslope Park,primary,POINT (52.106604 -0.805733),NGED,"['11', '33']"
Great Alne,primary,POINT (52.234258 -1.811182),NGED,"['66', '11']"
Cinderhill,primary,POINT (52.988092 -1.201824),NGED,"['11', '33']"
Boots,primary,POINT (52.924092 -1.187873),NGED,"['11', '33']"
North Wilford,primary,POINT (52.934899 -1.163538),NGED,"['11', '33']"
Ratcliffe On Soar,primary,POINT (52.861348 -1.261439),NGED,"['11', '33']"
Holme Carr,primary,POINT (53.313302 -1.164957),NGED,"['11', '33']"
Mansfield,primary,POINT (53.156016 -1.199686),NGED,['11']
Acreage Lane,primary,POINT (53.195276 -1.20837),NGED,"['11', '33']"
Shirebrook,primary,POINT (53.196237 -1.244202),NGED,"['11', '33']"
Craggs Lane,primary,POINT (53.274231 -1.199669),NGED,"['11', '33']"
Teversal,primary,POINT (53.148715 -1.291687),NGED,"['11', '33']"
Westwood,primary,POINT (53.056784 -1.314875),NGED,"['11', '33']"
Langage Energy Centre,primary,POINT (50.388799 -4.010784),NGED,[]
Huthwaite,primary,POINT (53.127487 -1.290901),NGED,"['11', '33']"
Bingham,primary,POINT (52.948942 -0.945523),NGED,"['11', '33']"
Gedling,primary,POINT (52.985119 -1.090741),NGED,"['11', '33']"
Willoughby,primary,POINT (52.825718 -1.071291),NGED,['11']
West Bridgford,primary,POINT (52.925129 -1.139748),NGED,"['11', '33']"
Marlborough Road,primary,POINT (52.990091 -1.134153),NGED,"['11', '33']"
Castle Road,primary,POINT (52.94936 -1.151725),NGED,"['11', '33']"
Talbot Street,primary,POINT (52.955923 -1.154291),NGED,"['11', '33']"
Blackwell,primary,POINT (53.115683 -1.343985),NGED,"['11', '33']"
Kilton Road,primary,POINT (53.308482 -1.111097),NGED,"['11', '33']"
Pontrilas,primary,POINT (51.942694 -2.872668),NGED,"['66', '11']"
Beevor Street,primary,POINT (53.225298 -0.552637),NGED,"['11', '33']"
Southam,primary,POINT (52.273194 -1.390519),NGED,"['11', '33']"
Lockheed,primary,POINT (52.272065 -1.540267),NGED,"['11', '33']"
Lawford,primary,POINT (52.375426 -1.288167),NGED,"['11', '33']"
Coventry North,primary,POINT (52.45373 -1.467524),NGED,['11']
Whitley,primary,POINT (52.393395 -1.483107),NGED,['11']
Spon Street,primary,POINT (52.408788 -1.517532),NGED,"['6.6', '33']"
Sandy Lane,primary,POINT (52.418006 -1.511697),NGED,"['6.6', '33']"
Courthouse Green,primary,POINT (52.43026 -1.484309),NGED,"['6.6', '33']"
Courthouse Green,primary,POINT (52.430394 -1.484263),NGED,"['11', '33']"
Cox Street,primary,POINT (52.409686 -1.502087),NGED,"['6.6', '33']"
Torrington Avenue,primary,POINT (52.399349 -1.571589),NGED,"['11', '33']"
Jaguar Browns Lane,primary,POINT (52.438137 -1.555709),NGED,"['11', '33']"
London Road,primary,POINT (52.403516 -1.501451),NGED,"['6.6', '33']"
Oxbridge,primary,POINT (51.532114 -2.459112),NGED,"['11', '33']"
Rugby,primary,POINT (52.387759 -1.261476),NGED,['11']
Union Street,primary,POINT (52.369228 -1.265545),NGED,"['11', '33']"
Hillmorton,primary,POINT (52.366961 -1.220332),NGED,"['11', '33']"
Apollo,primary,POINT (52.638381 -1.710043),NGED,"['11', '33']"
Interlink Park,primary,POINT (52.698945 -1.34643),NGED,"['11', '33']"
Peterchurch,primary,POINT (52.042284 -2.95423),NGED,"['66', '11']"
Dudbridge,primary,POINT (51.740353 -2.238161),NGED,"['11', '33']"
Pershore,primary,POINT (52.134584 -2.097768),NGED,"['66', '11']"
Shipston,primary,POINT (52.079726 -1.642726),NGED,"['66', '11']"
Coventry Arena,primary,POINT (52.449807 -1.493248),NGED,"['11', '33']"
Wormington,primary,POINT (52.02838 -1.929614),NGED,"['66', '11']"
Kettering North,primary,POINT (52.425186 -0.735126),NGED,"['11', '33']"
Alveston,primary,POINT (51.594473 -2.520777),NGED,"['11', '33']"
Commercial Road,primary,POINT (51.864683 -2.249927),NGED,"['132', '11', '33']"
Brockworth,primary,POINT (51.845203 -2.166584),NGED,"['11', '33']"
Broadway,primary,POINT (52.054907 -1.855457),NGED,"['66', '11']"
Alderton,primary,POINT (51.991566 -1.998105),NGED,"['66', '11']"
Nuneaton,primary,POINT (52.512095 -1.488155),NGED,['11']
Tamworth Town,primary,POINT (52.632427 -1.687683),NGED,['11']
Coton Road,primary,POINT (52.521449 -1.46675),NGED,"['6.6', '33']"
Epwell,primary,POINT (52.070394 -1.474574),NGED,"['66', '11']"
Budby,primary,POINT (53.225758 -1.097127),NGED,"['11', '33']"
Misson,primary,POINT (53.448278 -0.969127),NGED,"['11', '33']"
Heath Hospital,primary,POINT (51.506596 -3.194097),NGED,[]
Ashbourne,primary,POINT (53.014045 -1.711573),NGED,"['11', '33']"
Wellington Street,primary,POINT (52.802378 -1.652856),NGED,"['11', '33']"
Church Street,primary,POINT (52.899539 -1.860873),NGED,"['11', '33']"
Bolsover,primary,POINT (53.235297 -1.325558),NGED,['33']
Grassmoor,primary,POINT (53.199764 -1.383929),NGED,"['11', '33']"
Queens Park,primary,POINT (53.233385 -1.431253),NGED,"['11', '33']"
Ambergate,primary,POINT (53.06288 -1.4824),NGED,"['11', '33']"
Cromford,primary,POINT (53.102142 -1.564972),NGED,"['11', '33']"
Sheffield Road,primary,POINT (53.24819 -1.425631),NGED,"['6.6', '11', '33']"
Robin Hood,primary,POINT (53.243638 -1.580128),NGED,"['11', '33']"
Longcliffe,primary,POINT (53.094817 -1.659185),NGED,"['11', '33']"
Hindlow,primary,POINT (53.211641 -1.85455),NGED,"['11', '33']"
Berkeley,primary,POINT (51.701935 -2.467934),NGED,"['11', '33']"
Eccleshall,primary,POINT (52.852727 -2.255065),NGED,"['11', '33']"
Broseley,primary,POINT (52.610541 -2.484551),NGED,"['11', '33']"
Derby,primary,POINT (52.925659 -1.476302),NGED,['11']
Woodville,primary,POINT (52.773753 -1.531786),NGED,"['11', '33']"
Mackworth,primary,POINT (52.920702 -1.52009),NGED,"['11', '33']"
Darley Abbey,primary,POINT (52.943957 -1.48571),NGED,"['11', '33']"
Callywith,primary,POINT (50.480167 -4.699184),NGED,[]
Great Hale,primary,POINT (52.968716 -0.29476),NGED,"['11', '33']"
Langrick,primary,POINT (53.012112 -0.12462),NGED,"['11', '33']"
Alford,primary,POINT (53.254651 0.188694),NGED,"['11', '33']"
Trusthorpe,primary,POINT (53.325967 0.2642),NGED,"['11', '33']"
Scot Hay,primary,POINT (53.021381 -2.291481),NGED,"['11', '33']"
Bixhead,primary,POINT (51.795765 -2.591941),NGED,"['11', '33']"
Mitcheldean,primary,POINT (51.858209 -2.49877),NGED,"['11', '33']"
Stowfield,primary,POINT (51.854668 -2.59871),NGED,"['11', '33']"
Four Ashes,primary,POINT (52.676344 -2.116917),NGED,"['11', '33']"
Albrighton,primary,POINT (52.637276 -2.249642),NGED,"['11', '33']"
Sandiacre,primary,POINT (52.9224 -1.2966),NGED,"['11', '33']"
Long Eaton,primary,POINT (52.898 -1.2749),NGED,"['11', '33']"
Spondon,primary,POINT (52.906763 -1.398351),NGED,['11']
Allenton,primary,POINT (52.893957 -1.45308),NGED,"['11', '33']"
Sinfin Lane,primary,POINT (52.887823 -1.474395),NGED,"['11', '33']"
Ross,primary,POINT (51.921993 -2.589573),NGED,"['66', '11']"
Sowton B,primary,POINT (50.7263 -3.4669),NGED,[]
Weir Hill,primary,POINT (52.704491 -2.718821),NGED,"['11', '33']"
Berrington,primary,POINT (52.665791 -2.685181),NGED,"['11', '33']"
Donnington,primary,POINT (52.726463 -2.433788),NGED,"['11', '33']"
Bearstone,primary,POINT (52.947385 -2.411857),NGED,"['11', '33']"
Bishops Castle,primary,POINT (52.491545 -2.994519),NGED,"['11', '33']"
Quatt,primary,POINT (52.480906 -2.372912),NGED,"['11', '33']"
Knighton,primary,POINT (52.336835 -3.041885),NGED,"['66', '11']"
Newport,primary,POINT (52.764849 -2.394867),NGED,"['11', '33']"
Redditch South,primary,POINT (52.288321 -1.94772),NGED,"['66', '11']"
Snedshill,primary,POINT (52.688657 -2.44226),NGED,"['11', '33']"
Naishcombe Hill,primary,POINT (51.463369 -2.427214),NGED,"['11', '33']"
Cowhorn,primary,POINT (51.446452 -2.477116),NGED,"['11', '33']"
Kington,primary,POINT (52.212426 -3.007269),NGED,"['66', '11']"
Woodbeck,primary,POINT (53.297924 -0.834047),NGED,"['11', '33']"
Carlton On Trent,primary,POINT (53.168942 -0.813715),NGED,"['11', '33']"
North Wheatley,primary,POINT (53.372126 -0.882525),NGED,"['11', '33']"
Ordsall Road,primary,POINT (53.312951 -0.949814),NGED,"['11', '33']"
Hallcroft Road,primary,POINT (53.335335 -0.956128),NGED,"['11', '33']"
Halesfield,primary,POINT (52.640712 -2.433279),NGED,"['11', '33']"
Uppingham,primary,POINT (52.595472 -0.718992),NGED,"['11', '33']"
Sankey,primary,POINT (52.709985 -2.48022),NGED,"['11', '33']"
Wigston Magna,primary,POINT (52.584908 -1.102011),NGED,"['11', '33']"
Hamilton,primary,POINT (52.658985 -1.078465),NGED,"['11', '33']"
Thurnby,primary,POINT (52.634768 -1.052523),NGED,"['11', '33']"
Dothill,primary,POINT (52.716658 -2.534372),NGED,"['11', '33']"
Wigston,primary,POINT (52.577081 -1.143712),NGED,['11']
Salutation,primary,POINT (52.646718 -1.098913),NGED,"['6.6', '33']"
Leicester,primary,POINT (52.623572 -1.14183),NGED,['11']
Birstall,primary,POINT (52.669592 -1.129512),NGED,"['11', '33']"
Hortonwood,primary,POINT (52.719002 -2.489113),NGED,"['132', '11']"
Groby Road,primary,POINT (52.650665 -1.172947),NGED,"['11', '33']"
Loughborough,primary,POINT (52.786651 -1.209473),NGED,['11']
Shepshed,primary,POINT (52.770059 -1.284966),NGED,"['11', '33']"
Desford,primary,POINT (52.639535 -1.271475),NGED,"['11', '33']"
British Gypsum,primary,POINT (52.741987 -1.119598),NGED,"['11', '33']"
Leaton,primary,POINT (52.702506 -2.575222),NGED,"['11', '33']"
Sapcote,primary,POINT (52.536342 -1.254755),NGED,"['11', '33']"
Bayston Hill,primary,POINT (52.676274 -2.761663),NGED,"['11', '33']"
Mountsorrel,primary,POINT (52.723796 -1.132417),NGED,"['11', '33']"
Cranwell,primary,POINT (53.036757 -0.498346),NGED,"['11', '33']"
Ansty,primary,POINT (52.429981 -1.40039),NGED,"['11', '33']"
Lady Windsor,primary,POINT (51.6369 -3.355965),NGED,[]
Kingsweston,primary,POINT (51.511327 -2.683956),NGED,[]
Keynsham East,primary,POINT (51.412374 -2.492161),NGED,[]
Weston Mill,primary,POINT (50.403075 -4.17072),NGED,[]
Portable Swbd No4,primary,POINT (51.689418 -3.905942),NGED,[]
Kingsbridge,primary,POINT (50.28566 -3.779218),NGED,[]
Bishopston,primary,POINT (51.587683 -4.046601),NGED,[]
Ogmore Vale,primary,POINT (51.608169 -3.54393),NGED,[]
Weedon,primary,POINT (52.234914 -1.081017),NGED,"['11', '33']"
Little Hallam,primary,POINT (52.959845 -1.309009),NGED,"['11', '33']"
British Gas Hallen,primary,POINT (51.529284 -2.653996),NGED,[]
Fairwater,primary,POINT (51.49346 -3.242428),NGED,[]
Morlanga,primary,POINT (51.48377 -3.308225),NGED,[]
Nantgaredig,primary,POINT (51.864671 -4.191183),NGED,[]
Street Arvans,primary,POINT (51.678524 -2.71417),NGED,[]
Gunnislake,primary,POINT (50.520612 -4.224599),NGED,[]
Wootton,primary,POINT (52.205593 -0.874247),NGED,"['11', '33']"
Denton,primary,POINT (52.217674 -0.776438),NGED,"['11', '33']"
Wingerworth,primary,POINT (53.207037 -1.419818),NGED,"['11', '33']"
Robert Hyde,primary,POINT (53.230748 -1.419453),NGED,"['11', '33']"
Shifnal,primary,POINT (52.66555 -2.378356),NGED,"['11', '33']"
Rowton,primary,POINT (52.701117 -2.94128),NGED,"['11', '33']"
Priestweston,primary,POINT (52.575906 -3.047073),NGED,"['11', '33']"
Hinstock,primary,POINT (52.836836 -2.450876),NGED,"['11', '33']"
High Offley,primary,POINT (52.831992 -2.320505),NGED,"['11', '33']"
Goldenhill Bank,primary,POINT (53.082891 -2.226731),NGED,"['11', '33']"
Froghall,primary,POINT (53.022497 -1.963494),NGED,"['11', '33']"
Endon,primary,POINT (53.070423 -2.104029),NGED,"['11', '33']"
Easthope,primary,POINT (52.552005 -2.636935),NGED,"['11', '33']"
Cheddleton,primary,POINT (53.071398 -2.035854),NGED,"['11', '33']"
Bardon,primary,POINT (52.713902 -1.34779),NGED,"['11', '33']"
Exeter Science Park,primary,POINT (50.735036 -3.460872),NGED,[]
Winterbourne,primary,POINT (51.524384 -2.512798),NGED,[]
Feeder Road,primary,POINT (51.450819 -2.566615),NGED,['11']
Beeston,primary,POINT (52.93028 -1.215161),NGED,"['11', '33']"
Dowlish Ford,primary,POINT (50.915286 -2.914446),NGED,[]
Barton,primary,POINT (50.489307 -3.535777),NGED,[]
Sowton,primary,POINT (50.726336 -3.466822),NGED,[]
Tunnel Bank Bourne,primary,POINT (52.758451 -0.364618),NGED,"['11', '33']"
Caterpillar Desford,primary,POINT (52.610389 -1.295218),NGED,"['11', '33']"
Camp,primary,POINT (51.786637 -2.130284),NGED,"['11', '33']"
Lime Tree Place,primary,POINT (53.141477 -1.191105),NGED,"['11', '33']"
North Street Langport,primary,POINT (51.039681 -2.827292),NGED,[]
Eckington,primary,POINT (53.30318 -1.366281),NGED,"['11', '33']"
Marsh Lane,primary,POINT (52.961788 -0.013683),NGED,"['11', '33']"
Curry Mallet,primary,POINT (50.987212 -2.944453),NGED,[]
Trent Alloys,primary,POINT (52.850252 -1.56439),NGED,"['11', '33']"
Trent Lane,primary,POINT (52.8502 -1.3454),NGED,"['11', '33']"
Street Weonards,primary,POINT (51.909769 -2.728678),NGED,"['66', '11']"
Presteigne,primary,POINT (52.264994 -2.988122),NGED,"['66', '11']"
Rocester,primary,POINT (52.950136 -1.850591),NGED,"['11', '33']"
Holyhead Road,primary,POINT (52.417054 -1.543438),NGED,"['11', '33']"
Copsewood,primary,POINT (52.403002 -1.464166),NGED,"['11', '33']"
Blackawton,primary,POINT (50.347764 -3.681925),NGED,[]
Stockton,primary,POINT (52.300795 -2.421652),NGED,"['11', '33']"
Pontyates,primary,POINT (51.752545 -4.226043),NGED,[]
Hereford South,primary,POINT (52.029503 -2.706165),NGED,"['66', '11']"
Arley,primary,POINT (52.502165 -1.575438),NGED,"['11', '33']"
Swinderby,primary,POINT (53.167392 -0.712857),NGED,"['11', '33']"
Western Approach,primary,POINT (51.548467 -2.649973),NGED,[]
Malehurst,primary,POINT (52.650159 -2.910592),NGED,"['11', '33']"
Kingsthorpe,primary,POINT (52.264991 -0.900541),NGED,"['11', '33']"
Harbury,primary,POINT (52.227229 -1.430722),NGED,['11']
Llanfyrnach,primary,POINT (51.948938 -4.587613),NGED,[]
Coventry Colliery,primary,POINT (52.45585 -1.526172),NGED,"['11', '33']"
Warsop,primary,POINT (53.216486 -1.140378),NGED,"['11', '33']"
Washwood Heath B R,primary,POINT (52.4986 -1.8576),NGED,['25']
Barwell,primary,POINT (52.582796 -1.338417),NGED,"['11', '33']"
Fox Milne,primary,POINT (52.048358 -0.706768),NGED,"['11', '33']"
Park Street,primary,POINT (51.390505 -2.367452),NGED,[]
Doddington Park,primary,POINT (53.206017 -0.615559),NGED,"['11', '33']"
Newton Road,primary,POINT (51.990459 -0.753031),NGED,"['11', '33']"
Camborne Treswithian,primary,POINT (50.223203 -5.322926),NGED,[]
Wardentree Park,primary,POINT (52.81348 -0.134117),NGED,"['11', '33']"
Hartlebury Efw,primary,POINT (52.326619 -2.207786),NGED,[]
English Electric,primary,POINT (52.380628 -1.269939),NGED,"['11', '33']"
Arley Switching Site,primary,POINT (52.4261 -2.3222),NGED,['33']
Rugeley Town,primary,POINT (52.75436 -1.934943),NGED,"['132', '11']"
Llantarnam,bsp,POINT (51.629973 -3.016346),NGED,[]
Banbury,bsp,POINT (52.070169 -1.335557),NGED,"['132', '11']"
Camborne,bsp,POINT (50.229563 -5.279225),NGED,[]
Barry Grid,bsp,POINT (51.414511 -3.278335),NGED,[]
Churchill,bsp,POINT (51.358128 -2.788208),NGED,['132']
Goitside,bsp,POINT (53.232925 -1.444427),NGED,['132']
Tiln Farm,bsp,POINT (53.35 -0.9371),NGED,['132']
Asfordby,bsp,POINT (52.781369 -0.929103),NGED,['132']
Stony Stratford B,bsp,POINT (52.0182 -0.8668),NGED,['132']
Bromford,bsp,POINT (52.5153 -1.7577),NGED,[]
Lincoln No 1,bsp,POINT (53.228425 -0.518854),NGED,['33']
Ammanford Grid,bsp,POINT (51.772558 -4.030156),NGED,[]
Irthlingborough,bsp,POINT (52.31953 -0.614369),NGED,"['132', '11', '33']"
Whitley,bsp,POINT (52.393555 -1.482664),NGED,['33']
Newport East,bsp,POINT (51.587186 -2.984212),NGED,[]
Sleaford,bsp,POINT (52.991321 -0.406506),NGED,['132']
Wigston (M42),bsp,POINT (52.577661 -1.144438),NGED,['132']
Spondon 'B',bsp,POINT (52.906053 -1.398495),NGED,"['132', '11', '33']"
Heanor,bsp,POINT (53.021335 -1.362665),NGED,['33']
Nantgarw Grid,bsp,POINT (51.563502 -3.26892),NGED,[]
Wolverhampton West,bsp,POINT (52.573621 -2.185595),NGED,"['132', '11', '33']"
Cotham Grange Pv,bsp,POINT (53.02874 -0.821695),NGED,[]
Heanor,bsp,POINT (53.021715 -1.363166),NGED,['132']
Bartley Green,bsp,POINT (52.441353 -1.98629),NGED,"['132', '11']"
Smethwick,bsp,POINT (52.507822 -1.969002),NGED,"['132', '11', '25']"
Norrington,bsp,POINT (51.384449 -2.169602),NGED,[]
Feeder Road,bsp,POINT (51.448748 -2.563625),NGED,['132']
Forsbrook,bsp,POINT (52.980228 -2.043761),NGED,"['132', '33']"
Plymouth,bsp,POINT (50.367738 -4.112548),NGED,['33']
Tamworth,bsp,POINT (52.608507 -1.656177),NGED,['132']
Derby,bsp,POINT (52.92601 -1.476506),NGED,['33']
Rhoscrowther,bsp,POINT (51.681695 -5.032878),NGED,[]
Lincoln Main/No.1/No.5,bsp,POINT (53.22868 -0.518441),NGED,"['33', '132', '11']"
Ebbw Vale,bsp,POINT (51.766145 -3.196341),NGED,[]
Whitfield Switching Site,bsp,POINT (53.0811 -2.174905),NGED,['132']
Kitts Green,bsp,POINT (52.484057 -1.779281),NGED,"['132', '11']"
Longton,bsp,POINT (52.974614 -2.133284),NGED,"['132', '11', '33']"
Waterton Industrial Grid,bsp,POINT (51.500617 -3.534197),NGED,[]
