name,type,geolocation,dno,voltages
Chesterfield,bsp,POINT (53.225174 -1.386995),NGED,['33']
Coventry Central,bsp,POINT (52.419948 -1.507559),NGED,['33']
Wolverhampton,bsp,POINT (52.581407 -2.113609),NGED,"['132', '11', '33']"
Burton South,bsp,POINT (52.77254 -1.646186),NGED,['33']
Pengam Grid,bsp,POINT (51.67 -3.2178),NGED,[]
Spalding Clay Lake,bsp,POINT (52.773076 -0.142768),NGED,['33']
Radstock,bsp,POINT (51.291349 -2.508146),NGED,['132']
Boothen,bsp,POINT (52.99644 -2.180954),NGED,"['132', '11', '33']"
Chad Valley,bsp,POINT (52.473798 -1.953023),NGED,"['132', '11']"
East Claydon,bsp,POINT (51.928118 -0.908267),NGED,['33']
Eastern Avenue,bsp,POINT (51.855517 -2.225106),NGED,"['132', '11']"
Spalding,bsp,POINT (52.772887 -0.141027),NGED,"['132', '33']"
Worcester,bsp,POINT (52.192098 -2.236123),NGED,"['132', '11']"
Grantham,bsp,POINT (52.924313 -0.588846),NGED,['33']
Energlyn,bsp,POINT (51.59283 -3.238988),NGED,[]
Skegness,bsp,POINT (53.141036 0.261293),NGED,['33']
Glan Llyn,bsp,POINT (51.58047 -2.914144),NGED,[]
Coalville,bsp,POINT (52.688444 -1.327028),NGED,['33']
Hinckley,bsp,POINT (52.528864 -1.395257),NGED,['33']
Meaford C,bsp,POINT (52.931522 -2.167532),NGED,"['132', '11', '33']"
Whitfield,bsp,POINT (53.079315 -2.178033),NGED,"['132', '11', '33']"
Llanarth Grid,bsp,POINT (52.1881 -4.3221),NGED,[]
Toton,bsp,POINT (52.916577 -1.265304),NGED,['132']
Melton Mowbray,bsp,POINT (52.764908 -0.869067),NGED,"['132', '11', '33']"
Loughborough,bsp,POINT (52.786608 -1.209696),NGED,['33']
Barlaston,bsp,POINT (52.924169 -2.167399),NGED,['132']
Goitside,bsp,POINT (53.233651 -1.443819),NGED,['33']
Harbury,bsp,POINT (52.228003 -1.432849),NGED,['33']
Hall Green,bsp,POINT (52.440799 -1.842357),NGED,"['132', '11']"
Seabank,bsp,POINT (51.536866 -2.671046),NGED,[]
Rassau West,bsp,POINT (51.798644 -3.23685),NGED,"['132', '11']"
Kingstanding,bsp,POINT (52.555788 -1.879675),NGED,"['132', '11']"
Bath (Dolemeads),bsp,POINT (51.378597 -2.35398),NGED,['132']
Wednesfield,bsp,POINT (52.599312 -2.07047),NGED,"['132', '11']"
Tividale,bsp,POINT (52.520606 -2.053189),NGED,"['132', '11']"
Selly Oak,bsp,POINT (52.444718 -1.937914),NGED,['132']
Hams Hall South,bsp,POINT (52.525343 -1.717567),NGED,"['132', '11']"
Grantham,bsp,POINT (52.924982 -0.588438),NGED,"['132', '33']"
Birchfield Lane,bsp,POINT (52.493404 -2.022447),NGED,"['132', '11']"
Newport South,bsp,POINT (51.567046 -2.967849),NGED,[]
Leicester Grid (M63),bsp,POINT (52.622911 -1.141104),NGED,['132']
Rassau Unit 18,bsp,POINT (51.803319 -3.233439),NGED,['132']
Stamford,bsp,POINT (52.651699 -0.47117),NGED,['33']
Woodside,bsp,POINT (52.48995 -2.116789),NGED,"['132', '11']"
Pinxton,bsp,POINT (53.105687 -1.302791),NGED,['132']
Uttoxeter,bsp,POINT (52.908388 -1.856964),NGED,"['132', '33']"
Solihull,bsp,POINT (52.415177 -1.779742),NGED,"['132', '11']"
Tewkesbury Grid,bsp,POINT (52.001717 -2.129481),NGED,"['132', '11']"
Oakham,bsp,POINT (52.668317 -0.709587),NGED,['33']
North Tawton,bsp,POINT (50.796504 -3.913464),NGED,[]
Corby,bsp,POINT (52.491956 -0.668462),NGED,['33']
Branston Solar,bsp,POINT (53.177734 -0.46992),NGED,['132']
Ketley,bsp,POINT (52.694293 -2.483791),NGED,"['132', '11', '33']"
Crumlin,bsp,POINT (51.67461 -3.157858),NGED,[]
Bradley Stoke,bsp,POINT (51.548258 -2.559677),NGED,[]
Coventry West,bsp,POINT (52.40183 -1.604945),NGED,['33']
Gowerton East Grid,bsp,POINT (51.646255 -4.013174),NGED,[]
Bentley,bsp,POINT (52.581415 -2.01715),NGED,"['132', '11']"
Worksop,bsp,POINT (53.306268 -1.100053),NGED,['132']
Tamworth,bsp,POINT (52.608129 -1.655752),NGED,['33']
Alfreton,bsp,POINT (53.109106 -1.385016),NGED,"['132', '33']"
Staveley,bsp,POINT (53.267048 -1.385976),NGED,['132']
Kidsgrove B.R,bsp,POINT (53.081083 -2.207912),NGED,[]
Skegness,bsp,POINT (53.140288 0.260446),NGED,['132']
Grantham North,bsp,POINT (52.937931 -0.646659),NGED,"['132', '11', '25']"
Stafford South,bsp,POINT (52.793893 -2.105992),NGED,"['132', '11']"
Burnaston,bsp,POINT (52.874403 -1.573508),NGED,"['132', '11']"
Bourne West,bsp,POINT (52.760195 -0.419669),NGED,"['132', '25']"
South Holland,bsp,POINT (52.756879 0.031902),NGED,"['132', '33']"
Timberdine,bsp,POINT (52.167674 -2.205275),NGED,"['132', '11']"
Upton Warren,bsp,POINT (52.309601 -2.095764),NGED,"['66', '132', '11']"
Warndon,bsp,POINT (52.217708 -2.19362),NGED,"['132', '11']"
Summer Lane,bsp,POINT (52.48769 -1.898814),NGED,"['132', '11']"
Stony Stratford,bsp,POINT (52.018448 -0.866869),NGED,['33']
Hawton,bsp,POINT (53.05058 -0.805017),NGED,['33']
Uttoxeter,bsp,POINT (52.908092 -1.857322),NGED,['33']
Spondon B,bsp,POINT (52.906386 -1.39849),NGED,['33']
Derby South,bsp,POINT (52.886625 -1.461733),NGED,['33']
Mansfield,bsp,POINT (53.156068 -1.199356),NGED,['33']
Checkerhouse,bsp,POINT (53.306591 -0.997304),NGED,['132']
Nottingham,bsp,POINT (52.931997 -1.162463),NGED,['132']
Ryeford,bsp,POINT (51.739154 -2.272477),NGED,"['132', '11', '33']"
Walsall,bsp,POINT (52.598156 -2.000459),NGED,"['132', '33']"
Ironbridge,bsp,POINT (52.633335 -2.509079),NGED,"['132', '33']"
Loughborough,bsp,POINT (52.787092 -1.209539),NGED,['132']
Leicester North,bsp,POINT (52.646981 -1.142865),NGED,['132']
Coalville,bsp,POINT (52.688761 -1.327349),NGED,['132']
Leicester East,bsp,POINT (52.630077 -1.101219),NGED,"['6.6', '132', '33']"
Kibworth,bsp,POINT (52.537179 -1.023648),NGED,['33']
Leicester East,bsp,POINT (52.629933 -1.101237),NGED,['33']
Hinckley,bsp,POINT (52.528967 -1.396169),NGED,['132']
Buxton,bsp,POINT (53.27599 -1.885675),NGED,['33']
Derby South,bsp,POINT (52.885876 -1.461103),NGED,['132']
Bradwell Abbey,bsp,POINT (52.049618 -0.796812),NGED,['33']
Northampton,bsp,POINT (52.230289 -0.883462),NGED,['33']
Kettering,bsp,POINT (52.401923 -0.738113),NGED,['33']
Northampton West,bsp,POINT (52.245663 -0.913337),NGED,['33']
Cheltenham,bsp,POINT (51.90905 -2.120492),NGED,"['66', '132', '11']"
Dudley,bsp,POINT (52.507236 -2.099185),NGED,"['132', '11']"
Middlemarsh,bsp,POINT (53.160675 0.292647),NGED,['132']
Hinksford,bsp,POINT (52.506039 -2.193988),NGED,"['132', '11', '33']"
Lichfield,bsp,POINT (52.698268 -1.817535),NGED,"['132', '11']"
Marle Hill,bsp,POINT (51.9108 -2.082307),NGED,"['66', '132', '11']"
Montpellier,bsp,POINT (51.893024 -2.08428),NGED,"['132', '11']"
Nechells West,bsp,POINT (52.506787 -1.857665),NGED,"['132', '11', '25']"
Newcastle,bsp,POINT (53.029034 -2.242253),NGED,"['132', '11']"
Ocker Hill B,bsp,POINT (52.541415 -2.03732),NGED,"['132', '11', '33']"
Perry Barr,bsp,POINT (52.527117 -1.895864),NGED,"['132', '11']"
Rushall,bsp,POINT (52.598448 -1.970105),NGED,"['132', '11']"
Shirley,bsp,POINT (52.395615 -1.805822),NGED,"['132', '11']"
Stafford,bsp,POINT (52.8104 -2.122084),NGED,"['132', '11', '25']"
Sutton Coldfield,bsp,POINT (52.562769 -1.813406),NGED,"['132', '11']"
Cheapside,bsp,POINT (52.472927 -1.887571),NGED,"['132', '11']"
Annesley,bsp,POINT (53.088879 -1.245561),NGED,['33']
Burntwood,bsp,POINT (52.680274 -1.947818),NGED,"['132', '11']"
Longbridge,bsp,POINT (52.396751 -1.973958),NGED,"['132', '11']"
Bletchley,bsp,POINT (52.01151 -0.743937),NGED,['33']
Bletchley,bsp,POINT (52.010919 -0.743283),NGED,"['132', '11', '33']"
Brackley,bsp,POINT (52.049097 -1.14608),NGED,['132']
Kettering,bsp,POINT (52.401062 -0.738285),NGED,['132']
Wellingborough,bsp,POINT (52.291846 -0.68579),NGED,"['132', '33']"
Northampton West,bsp,POINT (52.24547 -0.913869),NGED,"['132', '11', '33']"
Northampton,bsp,POINT (52.229665 -0.881222),NGED,['132']
Lydney,bsp,POINT (51.736644 -2.536631),NGED,"['11', '33']"
Castle Bromwich,bsp,POINT (52.526691 -1.781367),NGED,"['132', '11']"
Hams Hall A,bsp,POINT (52.524427 -1.718266),NGED,['33']
Erdington,bsp,POINT (52.512969 -1.827983),NGED,"['132', '11']"
Bushbury B-C,bsp,POINT (52.634277 -2.112593),NGED,"['132', '11', '33']"
Winson Green,bsp,POINT (52.487424 -1.927988),NGED,"['132', '11']"
Chipping Sodbury,bsp,POINT (51.553176 -2.412175),NGED,"['132', '11', '33']"
Rugeley Switching Site,bsp,POINT (52.753598 -1.911031),NGED,['132']
Chester Street,bsp,POINT (52.496259 -1.881016),NGED,"['132', '11']"
Clipstone,bsp,POINT (53.165775 -1.103293),NGED,['33']
Nottingham East,bsp,POINT (52.965574 -1.102333),NGED,['33']
Toton,bsp,POINT (52.916804 -1.264185),NGED,['33']
Bridgwater Grid,bsp,POINT (51.119568 -2.964653),NGED,[]
Street Austell,bsp,POINT (50.355438 -4.790771),NGED,[]
Winterbourne Abbas Dummy,bsp,POINT (50.7135 -2.5302),NGED,[]
Yeovil Dummy,bsp,POINT (50.9494 -2.6055),NGED,[]
Feeder Road,bsp,POINT (51.449858 -2.566502),NGED,['33']
Marsh Barton,bsp,POINT (50.706756 -3.523796),NGED,[]
Haverfordwest Grid,bsp,POINT (51.80684 -4.933263),NGED,[]
Portable Swbd No1 - Cardiff East,bsp,POINT (51.712624 -4.042047),NGED,[]
Briton Ferry Grid,bsp,POINT (51.62553 -3.821431),NGED,[]
Pontypool North Grid,bsp,POINT (51.714811 -3.00244),NGED,[]
Fords Grid Bridgend,bsp,POINT (51.494819 -3.535414),NGED,[]
Talbot Green Grid,bsp,POINT (51.550404 -3.388525),NGED,[]
East Aberthaw,bsp,POINT (51.397383 -3.387968),NGED,[]
Cardiff Central Grid,bsp,POINT (51.478276 -3.163218),NGED,[]
Sully Grid,bsp,POINT (51.41276 -3.227613),NGED,[]
Street Pauls,bsp,POINT (51.459677 -2.582846),NGED,['132']
Cwmbran,bsp,POINT (51.653537 -3.025026),NGED,[]
Lockleaze,bsp,POINT (51.487068 -2.569542),NGED,['132']
Weston,bsp,POINT (51.34555 -2.955852),NGED,['132']
Milehouse,bsp,POINT (50.383879 -4.157802),NGED,[]
Plymouth,bsp,POINT (50.369095 -4.11161),NGED,[]
Toes,bsp,POINT (50.44438 -3.727137),NGED,[]
Truro,bsp,POINT (50.284722 -5.085039),NGED,[]
Rame,bsp,POINT (50.157663 -5.183686),NGED,[]
Barnstaple,bsp,POINT (51.067958 -4.053929),NGED,[]
Pyworthy,bsp,POINT (50.794333 -4.407733),NGED,[]
Street Germans,bsp,POINT (50.418595 -4.372614),NGED,[]
Landulph,bsp,POINT (50.44302 -4.241803),NGED,[]
Newton Abbot (Forde Road),bsp,POINT (50.532051 -3.594778),NGED,[]
Exeter City,bsp,POINT (50.712429 -3.528031),NGED,[]
Exeter Main,bsp,POINT (50.766462 -3.405625),NGED,[]
Tiverton,bsp,POINT (50.896285 -3.380835),NGED,[]
Bowhays Cross,bsp,POINT (51.159705 -3.339478),NGED,[]
Street,bsp,POINT (51.132054 -2.752167),NGED,[]
Woodcote,bsp,POINT (50.787491 -2.921228),NGED,[]
Lincoln Local/No.2,bsp,POINT (53.228316 -0.522408),NGED,"['132', '11']"
Margam Grid,bsp,POINT (51.567416 -3.756311),NGED,[]
Cardiff North Grid,bsp,POINT (51.525444 -3.19397),NGED,[]
Bradwell Abbey,bsp,POINT (52.049561 -0.796507),NGED,['132']
Corby,bsp,POINT (52.491301 -0.670249),NGED,['132']
Castle Meads,bsp,POINT (51.867778 -2.257075),NGED,"['132', '33']"
Nuneaton,bsp,POINT (52.511601 -1.488294),NGED,['33']
Tamworth Town,bsp,POINT (52.632337 -1.687831),NGED,['33']
Coventry North,bsp,POINT (52.453857 -1.46767),NGED,['33']
Coventry South,bsp,POINT (52.405817 -1.538982),NGED,['33']
Harbury,bsp,POINT (52.227821 -1.432339),NGED,['132']
Coventry North,bsp,POINT (52.452977 -1.467827),NGED,"['132', '11', '33']"
Coventry Central,bsp,POINT (52.420576 -1.507214),NGED,['132']
Hereford,bsp,POINT (52.055146 -2.619691),NGED,"['66', '132']"
Pailton,bsp,POINT (52.438834 -1.27626),NGED,['33']
Burton South,bsp,POINT (52.772666 -1.646274),NGED,['132']
Warwick,bsp,POINT (52.286468 -1.566536),NGED,['132']
Newport West,bsp,POINT (51.567327 -3.00505),NGED,[]
Magor Grid,bsp,POINT (51.580786 -2.844328),NGED,[]
Grangetown Grid,bsp,POINT (51.464119 -3.193146),NGED,[]
Pencoed Grid,bsp,POINT (51.5227 -3.487545),NGED,[]
Rodmills,bsp,POINT (51.480239 -3.141005),NGED,[]
Bridgend Grid,bsp,POINT (51.518422 -3.578194),NGED,[]
Trowbridge,bsp,POINT (51.512154 -3.098282),NGED,"['132', '11']"
Abergavenny,bsp,POINT (51.839572 -3.013309),NGED,[]
Tir John Grid,bsp,POINT (51.625242 -3.898063),NGED,[]
Portable Swbd No2 - Cardiff East,bsp,POINT (51.713095 -4.041344),NGED,[]
Llanelli Grid,bsp,POINT (51.677598 -4.173314),NGED,[]
Swansea West Grid,bsp,POINT (51.62768 -3.981258),NGED,[]
South Hook,bsp,POINT (51.719686 -5.074027),NGED,[]
Pontyclun,bsp,POINT (51.529548 -3.398674),NGED,[]
Portishead New,bsp,POINT (51.489533 -2.744282),NGED,[]
Cardiff South,bsp,POINT (51.4656 -3.1553),NGED,[]
Fullabrook Windfarm,bsp,POINT (51.106727 -4.114547),NGED,[]
Elmdon,bsp,POINT (52.452447 -1.711838),NGED,"['132', '11']"
Sparkbrook,bsp,POINT (52.461902 -1.858869),NGED,"['132', '11']"
Halesowen,bsp,POINT (52.454093 -2.045913),NGED,"['132', '11']"
Lydney,bsp,POINT (51.736686 -2.537297),NGED,"['132', '33']"
Chelmsley Wood,bsp,POINT (52.480014 -1.736262),NGED,"['132', '11']"
Boughton Road,bsp,POINT (52.464601 -1.820517),NGED,"['132', '11']"
Worksop,bsp,POINT (53.306502 -1.101173),NGED,['33']
Warwick,bsp,POINT (52.285782 -1.565824),NGED,['33']
Staveley,bsp,POINT (53.266992 -1.385452),NGED,['33']
Stanton,bsp,POINT (52.947896 -1.311803),NGED,['33']
South Holland,bsp,POINT (52.756758 0.0316),NGED,['33']
Rugby,bsp,POINT (52.388425 -1.261626),NGED,['33']
Nottingham North,bsp,POINT (52.978549 -1.1733),NGED,['33']
Nottingham,bsp,POINT (52.932472 -1.162201),NGED,['33']
Melton Mowbray,bsp,POINT (52.764771 -0.869782),NGED,['33']
Leicester,bsp,POINT (52.623121 -1.141573),NGED,['33']
Whitwell,bsp,POINT (53.276766 -1.226931),NGED,"['132', '33']"
Cannock,bsp,POINT (52.682747 -2.018448),NGED,"['132', '11']"
Ludlow,bsp,POINT (52.366493 -2.688309),NGED,"['66', '132', '11', '33']"
Kidderminster,bsp,POINT (52.383543 -2.25022),NGED,"['132', '11', '33']"
Stourport,bsp,POINT (52.33857 -2.268752),NGED,"['66', '132', '11', '33']"
Stagefields / (Reporting),bsp,POINT (53.013222 -2.169279),NGED,"['132', '11']"
Checkerhouse,bsp,POINT (53.307305 -0.995682),NGED,['33']
Selly Oak / Transformer Site,bsp,POINT (52.444393 -1.936767),NGED,"['132', '11']"
Rednal,bsp,POINT (52.397076 -1.981512),NGED,"['132', '11']"
Copt Heath,bsp,POINT (52.407374 -1.748529),NGED,"['132', '11']"
Oldbury B,bsp,POINT (52.498446 -2.025926),NGED,['33']
Alfreton,bsp,POINT (53.109079 -1.384926),NGED,['33']
Daventry,bsp,POINT (52.25947 -1.154763),NGED,['33']
Highters Heath,bsp,POINT (52.404629 -1.869532),NGED,"['132', '11']"
Stony Stratford,bsp,POINT (52.018659 -0.867315),NGED,['132']
Whitley,bsp,POINT (52.393768 -1.482059),NGED,['132']
Coventry South,bsp,POINT (52.405162 -1.539356),NGED,"['132', '11', '33']"
Gresley,bsp,POINT (52.758633 -1.590376),NGED,['132']
Morriston Grid,bsp,POINT (51.667638 -3.913733),NGED,[]
Boc Margam,bsp,POINT (51.557994 -3.747148),NGED,[]
Robeston (Amoco) Grid,bsp,POINT (51.740856 -5.058978),NGED,[]
Ernesettle,bsp,POINT (50.42298 -4.187976),NGED,[]
Fraddon,bsp,POINT (50.375823 -4.936724),NGED,[]
Derby,bsp,POINT (52.925937 -1.476254),NGED,['132']
Leicester North,bsp,POINT (52.646786 -1.143267),NGED,['33']
Wigston,bsp,POINT (52.577631 -1.14404),NGED,['33']
Winster,bsp,POINT (53.126249 -1.639793),NGED,['33']
Avonmouth,bsp,POINT (51.502609 -2.68031),NGED,[]
Lye,bsp,POINT (52.460466 -2.12195),NGED,"['132', '11']"
Northampton East,bsp,POINT (52.243307 -0.836838),NGED,['33']
Corby North,bsp,POINT (52.509615 -0.680703),NGED,"['132', '33']"
Hockley,bsp,POINT (52.489183 -1.900298),NGED,"['132', '11']"
Trostre Grid,bsp,POINT (51.675287 -4.13214),NGED,[]
Spondon A,bsp,POINT (52.905134 -1.40163),NGED,['132']
Willoughby,bsp,POINT (52.825856 -1.071748),NGED,['33']
Nuneaton,bsp,POINT (52.51134 -1.488179),NGED,"['132', '11', '33']"
Bytham,bsp,POINT (52.744682 -0.493888),NGED,['25']
Grantham South,bsp,POINT (52.903971 -0.638365),NGED,"['132', '11']"
Oakham,bsp,POINT (52.668219 -0.710463),NGED,['132']
Boston,bsp,POINT (52.966407 -0.014111),NGED,['33']
Clipstone,bsp,POINT (53.166312 -1.102983),NGED,"['132', '11', '33']"
Willoughby,bsp,POINT (52.826487 -1.070814),NGED,"['132', '11', '33']"
Retford,bsp,POINT (53.325188 -0.96145),NGED,"['132', '25']"
Carmarthen Grid,bsp,POINT (51.847898 -4.356836),NGED,[]
Panteg,bsp,POINT (51.680879 -3.01575),NGED,"['132', '11']"
Sudbrook,bsp,POINT (51.586503 -2.7116),NGED,[]
Daventry,bsp,POINT (52.259824 -1.154068),NGED,"['132', '11', '33']"
Cambridge Arms,bsp,POINT (51.741775 -2.380869),NGED,['132']
Waterston Grid,bsp,POINT (51.710583 -4.985573),NGED,[]
Carlton Park,bsp,POINT (52.584415 -1.20944),NGED,"['132', '11']"
Bourne,bsp,POINT (52.765708 -0.384386),NGED,['33']
Nottingham East,bsp,POINT (52.965081 -1.102418),NGED,"['132', '33']"
Irthlingborough,bsp,POINT (52.319301 -0.61398),NGED,['33']
Sleaford,bsp,POINT (52.991676 -0.405436),NGED,['33']
Wellingborough,bsp,POINT (52.292157 -0.684651),NGED,['33']
Annesley,bsp,POINT (53.08768 -1.243671),NGED,['132']
Northampton East,bsp,POINT (52.24289 -0.836585),NGED,"['132', '11', '33']"
Tamworth Town,bsp,POINT (52.632524 -1.687239),NGED,['132']
Stanton,bsp,POINT (52.948253 -1.312869),NGED,"['132', '33']"
Winster,bsp,POINT (53.126248 -1.639584),NGED,"['132', '33']"
Stamford,bsp,POINT (52.651769 -0.470296),NGED,"['132', '33']"
Burslem,bsp,POINT (53.050979 -2.202232),NGED,"['132', '11']"
Bournville,bsp,POINT (52.428061 -1.925716),NGED,"['132', '11']"
Black Lake,bsp,POINT (52.531028 -2.005956),NGED,"['132', '11']"
Coseley,bsp,POINT (52.552434 -2.091264),NGED,"['132', '11']"
Rhos Grid,bsp,POINT (52.005951 -4.361856),NGED,[]
Milford Haven Grid,bsp,POINT (51.734266 -4.972708),NGED,[]
North Greetwell Switching Station,bsp,POINT (53.254599 -0.489874),NGED,['132']
Boston,bsp,POINT (52.966442 -0.015108),NGED,['132']
Whitwell,bsp,POINT (53.277162 -1.226879),NGED,['33']
Nottingham North,bsp,POINT (52.978954 -1.173381),NGED,['132']
Mansfield,bsp,POINT (53.155233 -1.198175),NGED,"['132', '11', '33']"
Bordesley,bsp,POINT (52.474618 -1.879248),NGED,"['132', '11']"
East Yelland,bsp,POINT (51.068627 -4.171133),NGED,[]
Sowton,bsp,POINT (50.726989 -3.465709),NGED,[]
Torquay,bsp,POINT (50.488314 -3.544218),NGED,[]
Street Tudy,bsp,POINT (50.536037 -4.721864),NGED,[]
Cardiff West Grid,bsp,POINT (51.470616 -3.210218),NGED,[]
Ystradgynlais Grid,bsp,POINT (51.76322 -3.753947),NGED,[]
Mountain Ash Grid,bsp,POINT (51.668102 -3.370663),NGED,[]
Lampeter Grid,bsp,POINT (52.094589 -4.089072),NGED,[]
Bourne,bsp,POINT (52.765291 -0.384179),NGED,['132']
Burton,bsp,POINT (52.8172 -1.622855),NGED,['33']
Coventry West,bsp,POINT (52.400931 -1.604967),NGED,['132']
Gresley,bsp,POINT (52.758909 -1.589514),NGED,['33']
Hawton,bsp,POINT (53.050768 -0.804923),NGED,['132']
Kibworth (M46),bsp,POINT (52.537425 -1.025162),NGED,['132']
Hatton Gas Compressor,bsp,POINT (53.270099 -0.234817),NGED,['132']
Pailton,bsp,POINT (52.439085 -1.276167),NGED,['132']
Sleaford Rep,bsp,POINT (53.000149 -0.381802),NGED,['132']
Rugby,bsp,POINT (52.388369 -1.262641),NGED,"['132', '11', '33']"
Lincoln No.2,bsp,POINT (53.228623 -0.518907),NGED,['33']
Rover Way Grid,bsp,POINT (51.473693 -3.138134),NGED,[]
Golden Hill Grid,bsp,POINT (51.683948 -4.908335),NGED,[]
Plympton,bsp,POINT (50.372373 -4.011454),NGED,[]
Paignton,bsp,POINT (50.421516 -3.58971),NGED,[]
Malvern,bsp,POINT (52.127417 -2.304159),NGED,"['132', '11']"
Hayle,bsp,POINT (50.19336 -5.42963),NGED,[]
Taunton Main,bsp,POINT (51.017329 -3.152712),NGED,[]
Merthyr East Grid,bsp,POINT (51.757782 -3.360105),NGED,[]
Exmouth,bsp,POINT (50.631493 -3.400336),NGED,[]
Hirwaun Grid,bsp,POINT (51.74183 -3.536041),NGED,[]
Burton,bsp,POINT (52.816366 -1.623456),NGED,['132']
Staythorpe B Switching Station,bsp,POINT (53.077885 -0.864108),NGED,['132']
Ladywood,bsp,POINT (52.47696 -1.915888),NGED,"['132', '11']"
Dowlais Grid,bsp,POINT (51.774169 -3.34651),NGED,[]
Seabank Sgp,gsp,POINT (51.537053 -2.669737),NGED,[]
Grendon,gsp,POINT (52.243426 -0.725638),NGED,"['132', '400']"
Bridgwater,gsp,POINT (51.118052 -2.968536),NGED,[]
Walpole,gsp,POINT (52.727802 0.199163),NGED,['132']
Axminster,gsp,POINT (50.786972 -2.924325),NGED,[]
Indian Queens Sgp,gsp,POINT (50.396581 -4.898885),NGED,[]
Chesterfield / (Ngt),gsp,POINT (53.224985 -1.386818),NGED,"['132', '275']"
Bustleholm,gsp,POINT (52.552985 -1.96251),NGED,['132']
Pyle Grid,gsp,POINT (51.536414 -3.687449),NGED,[]
Landulph,gsp,POINT (50.445355 -4.24197),NGED,[]
Aberthaw,gsp,POINT (51.388753 -3.402137),NGED,[]
Oldbury,gsp,POINT (52.498932 -2.022126),NGED,['132']
Upper Boat,gsp,POINT (51.576135 -3.296921),NGED,[]
Willington,gsp,POINT (52.856387 -1.548794),NGED,['132']
Sandford Sgp,gsp,POINT (51.340323 -2.838824),NGED,['132']
Stoke Bardolph,gsp,POINT (52.960038 -1.050477),NGED,"['132', '400']"
Pembroke,gsp,POINT (51.68228 -4.986936),NGED,[]
Ratcliffe On Soar,gsp,POINT (52.863594 -1.252519),NGED,['132']
Iron Acton,gsp,POINT (51.570415 -2.480174),NGED,[]
Abham,gsp,POINT (50.472347 -3.729791),NGED,[]
Alverdiscott,gsp,POINT (51.00633 -4.136448),NGED,[]
Bishops Wood,gsp,POINT (52.313039 -2.243147),NGED,"['132', '275']"
Ironbridge,gsp,POINT (52.632623 -2.509588),NGED,"['132', '400']"
Coventry,gsp,POINT (52.45571 -1.46388),NGED,"['132', '275']"
Rassau,gsp,POINT (51.808942 -3.225411),NGED,[]
Lea Marston,gsp,POINT (52.5276 -1.7082),NGED,['132']
Swansea North Grid,gsp,POINT (51.683165 -3.960809),NGED,[]
Feckenham,gsp,POINT (52.252827 -1.97183),NGED,"['66', '11']"
Shrewsbury,gsp,POINT (52.709173 -2.69341),NGED,"['132', '33']"
Willenhall,gsp,POINT (52.57732 -2.059353),NGED,"['132', '11']"
Drakelow,gsp,POINT (52.773349 -1.649322),NGED,"['132', '275']"
Bushbury D,gsp,POINT (52.636594 -2.114402),NGED,['132']
Cardiff East Grid,gsp,POINT (51.497082 -3.143644),NGED,[]
Berkswell,gsp,POINT (52.386945 -1.613835),NGED,"['132', '275']"
Enderby,gsp,POINT (52.598206 -1.214817),NGED,['132']
East Claydon,gsp,POINT (51.927273 -0.907298),NGED,['132']
Uskmouth,gsp,POINT (51.547842 -2.977306),NGED,[]
Cellarhead,gsp,POINT (53.04134 -2.085629),NGED,['132']
Iron Acton Supergrid,gsp,POINT (51.569202 -2.481965),NGED,['132']
Nechells East,gsp,POINT (52.507262 -1.849516),NGED,['132']
Ocker Hill C,gsp,POINT (52.542181 -2.03098),NGED,['132']
Kitwell,gsp,POINT (52.431725 -2.012899),NGED,['132']
Penn,gsp,POINT (52.556628 -2.208297),NGED,['132']
Bicker Fen,gsp,POINT (52.931459 -0.221146),NGED,['132']
Staythorpe C Switching Station,gsp,POINT (53.076936 -0.865477),NGED,['132']
Grange,gsp,POINT (51.56087 -3.75326),NGED,[]
West Burton,gsp,POINT (53.360439 -0.807142),NGED,['132']
Rugeley National Grid,gsp,POINT (52.754094 -1.912319),NGED,['132']
Taunton,gsp,POINT (51.018222 -3.154331),NGED,[]
Exeter Main,gsp,POINT (50.767706 -3.404655),NGED,[]
Melksham,gsp,POINT (51.393736 -2.150491),NGED,[]
Port Ham,gsp,POINT (51.871123 -2.265373),NGED,['132']
